idx,N,iters,cost_min_sum,num_routes,len_routes,objective,v_speeds,elapsed_s
643,60,12000,74.073476,15,4;6;5;4;6;6;3;5;4;3;3;3;3;3;2,time,0.25;0.2;0.166667,318.692002
644,60,12000,89.355361,14,4;4;6;4;5;8;4;4;4;4;4;3;3;3,time,0.25;0.2;0.166667,320.504294
645,60,12000,105.326298,17,4;4;4;5;3;3;4;4;3;4;5;3;3;3;3;3;2,time,0.25;0.2;0.166667,314.663782
646,60,12000,83.201795,14,5;6;4;3;4;4;5;4;5;6;5;3;3;3,time,0.25;0.2;0.166667,324.213139
647,60,12000,81.342099,15,4;4;4;5;5;4;5;4;3;6;5;4;2;2;3,time,0.25;0.2;0.166667,310.497149
648,60,12000,80.213862,15,5;4;5;3;4;4;3;7;4;3;7;3;3;3;2,time,0.25;0.2;0.166667,313.194972
649,60,12000,80.094027,15,5;5;6;4;4;4;5;3;7;3;4;3;3;2;2,time,0.25;0.2;0.166667,317.758331
650,60,12000,121.179845,17,5;3;3;5;4;4;4;5;3;3;4;3;3;3;3;3;2,time,0.25;0.2;0.166667,310.771928
651,60,12000,83.327892,16,5;4;7;3;7;5;4;3;3;3;3;3;3;3;2;2,time,0.25;0.2;0.166667,313.537264
652,60,12000,82.577920,17,6;5;3;4;3;4;3;4;5;3;3;4;3;3;3;3;1,time,0.25;0.2;0.166667,308.890752
653,60,12000,87.509564,14,5;6;3;4;4;5;5;3;6;4;5;5;4;1,time,0.25;0.2;0.166667,329.341358
654,60,12000,98.649913,15,5;4;5;5;4;4;4;3;4;5;5;3;3;3;3,time,0.25;0.2;0.166667,327.783903
655,60,12000,105.896940,15,4;5;4;4;4;5;3;4;3;7;4;3;3;4;3,time,0.25;0.2;0.166667,316.041741
656,60,12000,102.821242,15,3;5;4;4;3;4;5;5;3;3;7;4;4;3;3,time,0.25;0.2;0.166667,311.199265
657,60,12000,94.597823,16,5;4;3;5;3;3;3;5;5;4;3;3;4;3;4;3,time,0.25;0.2;0.166667,310.403090
658,60,12000,111.720911,15,5;5;7;4;3;4;7;3;3;4;5;3;3;3;1,time,0.25;0.2;0.166667,324.598298
659,60,12000,84.851579,15,6;6;4;3;4;7;5;2;3;4;3;2;5;3;3,time,0.25;0.2;0.166667,318.893154
660,60,12000,91.162791,16,5;3;5;4;5;5;4;3;5;3;4;3;3;3;3;2,time,0.25;0.2;0.166667,318.356388
661,60,12000,85.340592,15,5;5;3;4;4;4;5;3;5;5;3;3;3;5;3,time,0.25;0.2;0.166667,322.283163
662,60,12000,108.158807,17,3;4;7;4;3;3;4;3;5;2;3;4;3;3;3;3;3,time,0.25;0.2;0.166667,320.848110
663,60,12000,89.884232,16,6;4;4;4;5;3;4;4;5;3;3;3;3;3;3;3,time,0.25;0.2;0.166667,313.851146
664,60,12000,84.544383,15,5;4;3;3;4;7;4;3;4;4;5;5;3;3;3,time,0.25;0.2;0.166667,314.786850
665,60,12000,80.757245,15,5;4;5;6;3;3;6;5;3;4;4;3;3;4;2,time,0.25;0.2;0.166667,313.979057
666,60,12000,84.588424,15,4;4;5;5;6;4;5;3;3;3;5;4;3;3;3,time,0.25;0.2;0.166667,315.251161
667,60,12000,104.240670,15,5;6;5;3;3;3;5;5;4;4;3;4;3;4;3,time,0.25;0.2;0.166667,321.684706
668,60,12000,89.281318,18,4;6;4;3;3;7;4;2;3;3;4;2;3;2;2;3;3;2,time,0.25;0.2;0.166667,324.798222
669,60,12000,84.466087,18,4;5;6;3;3;6;3;3;3;4;3;3;3;3;2;3;2;1,time,0.25;0.2;0.166667,319.610466
670,60,12000,94.931031,17,5;3;4;3;4;3;4;3;5;4;3;4;3;4;4;3;1,time,0.25;0.2;0.166667,311.116585
671,60,12000,88.263577,15,4;5;4;4;5;3;5;4;3;5;5;5;2;3;3,time,0.25;0.2;0.166667,310.427407
672,60,12000,117.418798,17,3;5;4;4;4;3;3;4;5;3;3;4;4;4;3;2;2,time,0.25;0.2;0.166667,314.848110
673,60,12000,111.637866,16,5;4;5;3;3;4;3;4;3;3;3;7;4;4;3;2,time,0.25;0.2;0.166667,320.058507
674,60,12000,95.252787,16,4;4;5;4;3;5;4;6;4;4;2;2;4;3;3;3,time,0.25;0.2;0.166667,323.765924
675,60,12000,78.471845,16,3;4;4;4;4;4;6;4;2;3;4;4;3;4;3;4,time,0.25;0.2;0.166667,313.993134
676,60,12000,113.783469,17,5;5;4;4;4;3;5;3;4;3;3;3;4;3;4;2;1,time,0.25;0.2;0.166667,314.159285
677,60,12000,64.754694,15,5;4;4;3;7;5;3;4;5;3;5;4;2;3;3,time,0.25;0.2;0.166667,317.655696
678,60,12000,96.420372,16,6;5;4;3;5;3;5;3;3;3;4;3;3;4;3;3,time,0.25;0.2;0.166667,310.431247
679,60,12000,105.944515,17,5;4;3;3;4;4;3;3;4;5;3;4;4;3;4;2;2,time,0.25;0.2;0.166667,310.713969
680,60,12000,82.096902,15,4;4;5;3;4;5;5;3;6;4;3;4;5;4;1,time,0.25;0.2;0.166667,324.911455
681,60,12000,84.554219,16,4;4;8;5;3;4;4;4;3;4;4;3;3;2;3;2,time,0.25;0.2;0.166667,308.608268
682,60,12000,91.698889,15,5;4;4;8;3;5;3;3;3;4;4;4;4;4;2,time,0.25;0.2;0.166667,319.011910
683,60,12000,71.749071,15,4;4;4;5;4;6;5;6;3;4;4;3;2;3;3,time,0.25;0.2;0.166667,320.481915
684,60,12000,78.757192,16,4;5;4;4;4;4;3;7;4;3;3;3;3;4;3;2,time,0.25;0.2;0.166667,314.446295
685,60,12000,68.674601,14,5;5;4;8;5;4;3;5;4;4;4;4;2;3,time,0.25;0.2;0.166667,316.547541
686,60,12000,87.055163,16,5;4;4;3;7;4;4;3;4;3;3;3;4;4;2;3,time,0.25;0.2;0.166667,309.952875
687,60,12000,84.733981,14,5;6;6;4;4;3;7;3;3;3;4;4;5;3,time,0.25;0.2;0.166667,319.392497
688,60,12000,95.407369,16,5;3;4;4;3;5;3;4;3;3;7;3;4;4;4;1,time,0.25;0.2;0.166667,312.328296
689,60,12000,73.450673,15,6;5;3;6;5;3;3;4;6;3;4;3;3;4;2,time,0.25;0.2;0.166667,313.064598
690,60,12000,79.940375,16,4;7;3;4;5;4;3;4;4;4;3;4;4;3;2;2,time,0.25;0.2;0.166667,307.906646
691,60,12000,98.346680,15,6;4;5;5;4;5;4;5;4;4;2;3;3;3;3,time,0.25;0.2;0.166667,321.818448
692,60,12000,84.831021,15,9;3;3;5;6;4;5;4;4;3;2;3;3;4;2,time,0.25;0.2;0.166667,327.188862
693,60,12000,84.177443,15,4;3;4;5;4;4;5;4;5;3;6;5;4;3;1,time,0.25;0.2;0.166667,315.632082
694,60,12000,97.096377,14,4;4;4;4;4;4;5;4;6;4;5;4;7;1,time,0.25;0.2;0.166667,316.808151
695,60,12000,93.446221,15,4;4;5;5;3;6;4;6;4;3;3;3;5;3;2,time,0.25;0.2;0.166667,316.326840
696,60,12000,87.153968,16,3;4;4;5;5;3;5;4;4;4;3;4;5;3;2;2,time,0.25;0.2;0.166667,318.509738
697,60,12000,69.886675,15,3;4;5;6;4;3;5;4;6;3;3;5;4;3;2,time,0.25;0.2;0.166667,316.673890
698,60,12000,101.328426,15,4;4;7;3;5;4;4;6;6;4;4;3;3;2;1,time,0.25;0.2;0.166667,321.147096
699,60,12000,82.561330,15,6;3;5;6;4;6;4;3;3;3;3;3;4;3;4,time,0.25;0.2;0.166667,320.853555
700,60,12000,99.687958,15,6;5;5;3;7;3;4;5;3;3;4;3;4;2;3,time,0.25;0.2;0.166667,320.375262
701,60,12000,98.663366,15,4;6;4;7;3;4;3;5;3;5;3;3;3;3;4,time,0.25;0.2;0.166667,317.795882
702,60,12000,96.777191,15,6;3;4;3;4;5;5;6;4;5;3;5;3;2;2,time,0.25;0.2;0.166667,324.212697
703,60,12000,71.131529,15,4;3;5;3;4;3;5;3;5;6;5;3;5;3;3,time,0.25;0.2;0.166667,309.996077
704,60,12000,78.101763,16,5;4;4;4;3;4;4;3;4;4;3;3;3;5;3;4,time,0.25;0.2;0.166667,311.359686
705,60,12000,72.728507,16,4;4;5;3;4;3;3;4;3;3;5;3;4;4;6;2,time,0.25;0.2;0.166667,307.112626
706,60,12000,95.385166,16,5;5;6;4;3;4;3;4;4;4;5;3;3;3;3;1,time,0.25;0.2;0.166667,320.340574
707,60,12000,99.959253,15,4;5;5;5;3;3;5;5;3;3;3;4;4;3;5,time,0.25;0.2;0.166667,327.462461
708,60,12000,76.645408,14,6;5;5;6;4;3;4;4;4;4;3;4;4;4,time,0.25;0.2;0.166667,319.585554
709,60,12000,85.000938,15,8;4;5;6;3;4;4;3;3;3;3;3;3;5;3,time,0.25;0.2;0.166667,327.348822
710,60,12000,94.795281,17,4;3;5;5;6;5;2;3;3;3;4;3;3;3;3;3;2,time,0.25;0.2;0.166667,312.534723
711,60,12000,96.640263,15,5;5;4;5;6;4;5;3;5;3;3;4;3;3;2,time,0.25;0.2;0.166667,315.361121
712,60,12000,76.260874,16,4;5;6;3;3;5;5;6;3;3;3;3;3;3;4;1,time,0.25;0.2;0.166667,323.548535
713,60,12000,66.739700,14,4;6;5;3;7;3;4;7;3;4;5;4;3;2,time,0.25;0.2;0.166667,317.942744
714,60,12000,101.498472,17,3;4;5;3;5;5;3;3;3;3;4;5;3;5;2;2;2,time,0.25;0.2;0.166667,314.549585
715,60,12000,83.716569,16,3;4;3;5;4;3;5;3;4;3;5;3;4;4;4;3,time,0.25;0.2;0.166667,314.523813
716,60,12000,92.615375,15,6;5;4;4;5;3;4;6;3;3;4;3;4;3;3,time,0.25;0.2;0.166667,317.262585
717,60,12000,104.932365,17,4;4;5;3;5;5;3;3;4;5;3;3;3;3;2;3;2,time,0.25;0.2;0.166667,313.905584
718,60,12000,83.102787,15,6;4;4;5;7;3;5;3;4;6;4;3;2;2;2,time,0.25;0.2;0.166667,319.229615
719,60,12000,91.734082,16,5;3;6;4;4;6;5;4;4;3;4;3;2;3;2;2,time,0.25;0.2;0.166667,322.280872
720,60,12000,87.902611,15,5;4;5;3;4;6;5;5;3;3;3;4;3;3;4,time,0.25;0.2;0.166667,316.286803
721,60,12000,95.461548,17,4;5;4;4;3;5;6;3;3;4;3;4;3;3;2;2;2,time,0.25;0.2;0.166667,316.150394
722,60,12000,79.792336,15,4;4;4;4;3;9;6;4;3;3;3;3;4;3;3,time,0.25;0.2;0.166667,321.055765
723,60,12000,92.314838,15,6;3;3;3;3;4;3;4;4;6;5;3;5;5;3,time,0.25;0.2;0.166667,314.441356
724,60,12000,95.463698,16,5;4;5;4;4;6;4;3;4;4;3;3;3;4;3;1,time,0.25;0.2;0.166667,317.238989
725,60,12000,88.938944,16,3;3;4;4;4;4;3;6;4;4;3;5;4;5;2;2,time,0.25;0.2;0.166667,313.376915
726,60,12000,65.493130,14,6;4;5;6;3;4;4;3;4;4;5;6;3;3,time,0.25;0.2;0.166667,315.699824
727,60,12000,120.988774,17,4;5;3;4;4;5;5;3;3;3;4;3;3;4;2;3;2,time,0.25;0.2;0.166667,318.888849
728,60,12000,74.347312,16,3;3;5;4;4;6;6;3;4;3;4;4;4;3;2;2,time,0.25;0.2;0.166667,314.068221
729,60,12000,122.348816,16,5;3;4;4;3;5;3;4;7;4;6;3;2;2;3;2,time,0.25;0.2;0.166667,320.499823
730,60,12000,78.782220,15,4;5;4;4;5;3;4;3;4;5;4;3;3;4;5,time,0.25;0.2;0.166667,319.217218
731,60,12000,87.394975,16,5;5;4;3;3;3;3;3;3;5;4;4;4;5;3;3,time,0.25;0.2;0.166667,320.273457
732,60,12000,95.893621,16,4;5;3;5;4;3;4;5;5;4;3;4;3;3;3;2,time,0.25;0.2;0.166667,321.616709
733,60,12000,111.888992,16,4;3;5;4;5;5;3;4;3;3;3;4;4;4;3;3,time,0.25;0.2;0.166667,320.234741
734,60,12000,78.176472,16,5;4;4;3;4;4;3;3;4;4;4;3;4;4;5;2,time,0.25;0.2;0.166667,310.771771
735,60,12000,87.390744,16,4;5;4;6;5;5;3;4;3;3;4;3;3;3;3;2,time,0.25;0.2;0.166667,325.952723
736,60,12000,121.691674,17,6;3;4;3;4;4;3;3;4;4;4;6;3;3;2;2;2,time,0.25;0.2;0.166667,318.489981
737,60,12000,95.467876,17,6;5;4;3;4;4;3;4;3;4;4;3;2;3;3;3;2,time,0.25;0.2;0.166667,314.989583
738,60,12000,72.521981,13,4;5;4;5;6;5;6;4;4;3;7;4;3,time,0.25;0.2;0.166667,327.557848
739,60,12000,91.336200,14,4;6;5;5;6;4;4;4;4;3;4;5;3;3,time,0.25;0.2;0.166667,326.443026
740,60,12000,84.268795,16,4;4;5;4;3;4;3;3;6;3;3;4;6;4;3;1,time,0.25;0.2;0.166667,309.375518
741,60,12000,62.532222,14,4;5;5;3;5;5;4;4;5;4;4;6;4;2,time,0.25;0.2;0.166667,319.978935
742,60,12000,94.777633,16,4;6;4;5;3;4;3;6;5;4;3;3;4;2;2;2,time,0.25;0.2;0.166667,313.311511
743,60,12000,113.781942,16,4;7;3;6;4;3;3;3;3;4;4;3;3;4;3;3,time,0.25;0.2;0.166667,315.929495
744,60,12000,85.649533,16,4;5;5;3;4;3;3;6;5;3;3;3;4;4;3;2,time,0.25;0.2;0.166667,314.945720
745,60,12000,77.968519,16,4;3;6;3;4;3;4;6;3;4;3;3;5;4;3;2,time,0.25;0.2;0.166667,310.566054
746,60,12000,81.036731,17,4;3;6;5;3;3;7;5;3;3;3;3;4;2;2;2;2,time,0.25;0.2;0.166667,320.394397
747,60,12000,87.330900,14,4;5;5;5;6;5;5;3;4;3;5;3;4;3,time,0.25;0.2;0.166667,326.076991
748,60,12000,89.754955,16,3;4;4;5;3;3;4;3;5;3;3;4;4;5;3;4,time,0.25;0.2;0.166667,314.638381
749,60,12000,93.508073,17,7;6;3;5;3;3;4;5;3;3;2;3;2;3;2;3;3,time,0.25;0.2;0.166667,320.905347
750,60,12000,83.491635,16,6;3;4;5;7;4;4;4;4;4;3;3;3;2;2;2,time,0.25;0.2;0.166667,318.498687
751,60,12000,89.603404,17,4;4;3;4;3;4;3;3;4;3;4;4;5;3;4;4;1,time,0.25;0.2;0.166667,309.830871
752,60,12000,91.913893,16,3;3;8;7;4;4;5;4;3;3;4;2;2;2;3;3,time,0.25;0.2;0.166667,326.666132
753,60,12000,73.744224,14,4;7;6;5;4;5;4;3;4;4;4;4;3;3,time,0.25;0.2;0.166667,337.007619
754,60,12000,101.585164,16,4;4;8;5;5;3;3;3;3;3;3;3;3;3;4;3,time,0.25;0.2;0.166667,317.251218
755,60,12000,82.441050,16,4;3;3;6;4;5;7;4;4;3;3;3;3;3;2;3,time,0.25;0.2;0.166667,311.871719
756,60,12000,85.326821,15,3;4;8;3;4;4;3;5;4;3;3;5;3;5;3,time,0.25;0.2;0.166667,314.866516
757,60,12000,106.965664,15,6;4;3;5;5;5;3;5;4;3;3;3;4;4;3,time,0.25;0.2;0.166667,315.889239
758,60,12000,70.555332,14,6;3;5;5;3;5;4;8;5;6;3;3;3;1,time,0.25;0.2;0.166667,323.271302
759,60,12000,82.259659,13,6;5;5;5;4;3;7;7;3;5;3;4;3,time,0.25;0.2;0.166667,325.255687
760,60,12000,79.131563,15,4;5;3;5;4;3;5;4;4;5;5;4;3;3;3,time,0.25;0.2;0.166667,317.536298
761,60,12000,86.406140,15,5;4;4;3;6;5;4;5;4;4;4;3;4;2;3,time,0.25;0.2;0.166667,318.010571
762,60,12000,77.424551,16,5;6;5;3;5;4;3;3;4;5;3;3;3;3;2;3,time,0.25;0.2;0.166667,318.612992
763,60,12000,79.786862,16,5;4;3;5;5;4;4;3;3;4;3;3;3;3;6;2,time,0.25;0.2;0.166667,309.345425
764,60,12000,129.991401,17,3;4;3;4;4;3;4;4;4;4;3;5;4;3;3;4;1,time,0.25;0.2;0.166667,307.095555
765,60,12000,107.918246,15,7;4;5;4;4;5;4;4;3;4;3;3;4;3;3,time,0.25;0.2;0.166667,327.024020
766,60,12000,77.607724,15,4;4;6;5;5;4;4;3;3;5;5;3;4;3;2,time,0.25;0.2;0.166667,319.258084
767,60,12000,80.858120,15,9;4;7;5;4;3;4;3;3;5;3;3;2;2;3,time,0.25;0.2;0.166667,323.422579
768,60,12000,81.545795,16,5;3;5;5;5;3;3;4;3;4;3;4;4;4;3;2,time,0.25;0.2;0.166667,314.695445
769,60,12000,80.545351,14,4;5;5;4;4;4;5;3;6;4;4;4;4;4,time,0.25;0.2;0.166667,319.850774
770,60,12000,80.987463,15,5;3;5;7;4;6;3;3;6;4;3;3;4;2;2,time,0.25;0.2;0.166667,317.029800
771,60,12000,72.443963,16,3;3;4;5;6;4;4;4;6;4;3;2;3;3;3;3,time,0.25;0.2;0.166667,318.704627
772,60,12000,73.752928,15,3;4;3;6;4;3;3;3;3;8;7;4;6;2;1,time,0.25;0.2;0.166667,319.733935
773,60,12000,70.576476,15,5;3;6;5;3;6;6;4;4;3;3;4;3;3;2,time,0.25;0.2;0.166667,317.580342
774,60,12000,78.783866,15,3;6;4;5;5;4;5;5;4;4;3;3;4;2;3,time,0.25;0.2;0.166667,322.577946
775,60,12000,82.364378,17,3;3;6;3;3;6;4;4;3;3;3;3;3;3;4;3;3,time,0.25;0.2;0.166667,318.946942
776,60,12000,79.993027,16,3;4;5;3;3;4;6;3;4;3;5;3;3;3;5;3,time,0.25;0.2;0.166667,309.956344
777,60,12000,97.219286,16,4;5;4;4;5;4;3;4;6;4;2;3;3;3;4;2,time,0.25;0.2;0.166667,310.068877
778,60,12000,107.175194,16,4;8;3;5;4;5;4;4;3;3;4;3;2;3;2;3,time,0.25;0.2;0.166667,320.882213
779,60,12000,94.115623,16,4;4;4;4;7;3;4;3;4;5;3;3;3;3;3;3,time,0.25;0.2;0.166667,317.476999
780,60,12000,104.187075,15,6;4;3;4;8;5;6;3;3;3;4;3;3;3;2,time,0.25;0.2;0.166667,322.784060
781,60,12000,91.440892,16,5;4;4;3;3;4;4;5;7;3;3;3;4;3;3;2,time,0.25;0.2;0.166667,316.460209
782,60,12000,95.476971,17,5;3;3;3;3;3;5;4;4;4;4;4;3;4;3;2;3,time,0.25;0.2;0.166667,311.242145
783,60,12000,89.161894,16,5;4;4;4;4;3;6;3;3;4;4;5;4;4;2;1,time,0.25;0.2;0.166667,317.574419
784,60,12000,106.764670,16,4;4;4;4;5;4;3;3;4;4;3;4;4;4;4;2,time,0.25;0.2;0.166667,310.229510
785,60,12000,85.756974,16,6;4;4;5;4;4;5;4;3;3;2;3;4;3;3;3,time,0.25;0.2;0.166667,314.191783
786,60,12000,114.581207,17,6;5;3;4;6;4;4;3;3;4;3;3;3;2;2;3;2,time,0.25;0.2;0.166667,315.360312
787,60,12000,87.919598,16,3;4;4;4;5;3;4;5;7;3;4;3;3;4;2;2,time,0.25;0.2;0.166667,312.431188
788,60,12000,95.264152,16,6;3;5;3;4;3;4;6;6;5;2;2;3;3;3;2,time,0.25;0.2;0.166667,318.229226
789,60,12000,87.259189,15,6;3;5;4;3;3;4;5;3;5;4;3;5;4;3,time,0.25;0.2;0.166667,312.893994
790,60,12000,89.019263,15,4;3;5;5;5;4;4;3;5;7;3;3;4;3;2,time,0.25;0.2;0.166667,311.038809
791,60,12000,83.555806,14,5;6;5;5;4;4;5;4;5;4;3;4;4;2,time,0.25;0.2;0.166667,328.516402
792,60,12000,89.652926,17,3;5;4;4;5;4;5;4;4;3;4;3;3;2;2;3;2,time,0.25;0.2;0.166667,316.579692
793,60,12000,68.671397,16,4;4;4;6;7;2;3;4;3;4;3;3;4;3;3;3,time,0.25;0.2;0.166667,309.524114
794,60,12000,81.901538,16,5;5;8;3;3;4;3;4;4;3;3;3;3;3;4;2,time,0.25;0.2;0.166667,322.316219
795,60,12000,97.685849,16,5;3;3;4;4;4;4;3;4;4;4;5;5;3;3;2,time,0.25;0.2;0.166667,312.240194
796,60,12000,97.093943,15,7;4;5;4;4;4;4;4;3;3;4;4;3;6;1,time,0.25;0.2;0.166667,316.930940
797,60,12000,85.544866,17,3;5;8;4;5;4;3;3;3;4;3;3;2;3;3;2;2,time,0.25;0.2;0.166667,311.778112
798,60,12000,72.018540,15,6;4;3;6;6;4;3;6;3;6;3;3;3;2;2,time,0.25;0.2;0.166667,318.704697
799,60,12000,70.427776,16,4;4;4;4;4;5;3;3;5;3;6;3;3;4;3;2,time,0.25;0.2;0.166667,311.609677
800,60,12000,68.836216,13,3;4;7;5;4;5;7;5;5;5;4;3;3,time,0.25;0.2;0.166667,319.674572
801,60,12000,86.603083,17,3;3;6;6;3;4;5;4;3;4;3;3;3;3;3;3;1,time,0.25;0.2;0.166667,315.732847
802,60,12000,93.699336,16,6;3;4;3;4;5;4;3;3;4;3;4;4;3;3;4,time,0.25;0.2;0.166667,309.232453
803,60,12000,106.271699,16,3;6;7;5;4;4;3;5;3;3;3;2;3;2;3;4,time,0.25;0.2;0.166667,320.363180
804,60,12000,76.975378,14,3;5;8;6;4;4;3;5;6;4;3;4;3;2,time,0.25;0.2;0.166667,324.354995
805,60,12000,70.450707,16,5;8;4;3;4;5;4;3;3;4;4;3;2;3;3;2,time,0.25;0.2;0.166667,321.959169
806,60,12000,78.374356,15,4;4;5;5;4;4;6;5;5;3;5;2;3;3;2,time,0.25;0.2;0.166667,309.406625
807,60,12000,83.429850,13,5;4;4;5;5;7;5;7;5;3;4;3;3,time,0.25;0.2;0.166667,323.353593
808,60,12000,81.054465,15,4;4;6;5;3;3;3;3;6;7;3;4;4;3;2,time,0.25;0.2;0.166667,307.115718
809,60,12000,68.110812,15,7;3;3;5;4;3;5;5;4;7;3;3;3;3;2,time,0.25;0.2;0.166667,313.536195
810,60,12000,80.916601,16,6;6;4;3;4;4;3;4;4;5;3;3;3;3;2;3,time,0.25;0.2;0.166667,313.480581
811,60,12000,100.370125,15,4;5;3;3;5;3;7;4;3;5;4;6;4;3;1,time,0.25;0.2;0.166667,317.974734
812,60,12000,96.370745,17,4;6;3;3;3;9;3;3;3;4;4;3;2;2;3;2;3,time,0.25;0.2;0.166667,314.005759
813,60,12000,88.871416,16,4;4;7;4;3;4;3;4;4;3;3;4;4;3;3;3,time,0.25;0.2;0.166667,312.972133
814,60,12000,89.767429,14,4;4;5;5;5;5;3;6;5;4;5;5;3;1,time,0.25;0.2;0.166667,322.325768
815,60,12000,85.627407,15,7;5;4;3;6;4;3;5;4;3;5;3;3;3;2,time,0.25;0.2;0.166667,318.909432
816,60,12000,87.242210,16,4;4;5;3;4;5;4;3;3;4;8;3;4;3;2;1,time,0.25;0.2;0.166667,351.339662
817,60,12000,85.080533,16,3;5;6;3;4;3;6;4;3;4;3;3;6;3;2;2,time,0.25;0.2;0.166667,353.178485
818,60,12000,107.635967,16,4;4;6;3;3;5;5;4;3;3;3;4;5;2;3;3,time,0.25;0.2;0.166667,352.336381
819,60,12000,91.146452,16,8;4;6;3;5;4;3;3;3;3;4;4;2;3;2;3,time,0.25;0.2;0.166667,355.208366
820,60,12000,68.578709,15,3;6;6;6;6;4;4;4;4;4;3;4;2;3;1,time,0.25;0.2;0.166667,348.369952
821,60,12000,103.623219,18,3;5;3;7;5;4;3;4;3;3;3;2;3;3;3;2;2;2,time,0.25;0.2;0.166667,346.275171
822,60,12000,96.474116,14,5;4;4;5;4;7;4;5;4;3;4;3;4;4,time,0.25;0.2;0.166667,360.346519
823,60,12000,81.354509,17,5;3;3;3;3;4;4;3;4;3;6;3;3;4;3;3;3,time,0.25;0.2;0.166667,337.608909
824,60,12000,91.468396,17,7;5;4;4;4;4;3;4;4;3;3;2;3;3;2;3;2,time,0.25;0.2;0.166667,356.453121
825,60,12000,89.279425,15,5;5;3;3;4;6;3;4;4;5;4;4;4;4;2,time,0.25;0.2;0.166667,352.579532
826,60,12000,117.219552,17,5;4;3;3;3;4;4;3;5;3;3;5;3;3;3;4;2,time,0.25;0.2;0.166667,341.658390
827,60,12000,95.761006,16,3;3;4;4;5;3;5;3;4;3;9;3;3;3;3;2,time,0.25;0.2;0.166667,338.369839
828,60,12000,81.818906,14,5;5;5;4;5;3;3;8;5;4;3;4;3;3,time,0.25;0.2;0.166667,355.240925
829,60,12000,77.941094,14,4;4;5;4;5;4;5;4;5;7;5;4;3;1,time,0.25;0.2;0.166667,363.528664
830,60,12000,82.369821,16,4;5;4;3;4;3;6;3;6;3;3;3;5;2;3;3,time,0.25;0.2;0.166667,344.366498
831,60,12000,87.557843,15,6;4;5;4;3;3;4;5;6;4;5;4;2;3;2,time,0.25;0.2;0.166667,347.132963
832,60,12000,100.252157,17,5;4;4;3;3;6;3;4;4;4;3;3;3;3;3;4;1,time,0.25;0.2;0.166667,338.820806
833,60,12000,105.548891,16,4;5;6;6;3;4;3;5;3;5;3;3;3;3;2;2,time,0.25;0.2;0.166667,359.252971
834,60,12000,99.469170,16,5;5;4;3;6;4;4;5;3;6;3;3;3;2;2;2,time,0.25;0.2;0.166667,346.690017
835,60,12000,96.722162,16,4;3;6;4;3;4;3;4;4;4;4;4;4;4;3;2,time,0.25;0.2;0.166667,349.315035
836,60,12000,107.379248,15,6;4;6;3;4;7;3;6;5;3;3;3;3;3;1,time,0.25;0.2;0.166667,361.275968
837,60,12000,113.801696,15,5;5;4;5;5;3;4;3;5;5;5;3;3;3;2,time,0.25;0.2;0.166667,354.054056
838,60,12000,77.094854,15,3;6;3;3;4;4;5;4;5;3;5;5;4;3;3,time,0.25;0.2;0.166667,349.787863
839,60,12000,95.421601,17,4;5;5;4;5;3;3;5;3;5;4;4;2;2;2;2;2,time,0.25;0.2;0.166667,347.420150
840,60,12000,89.056387,16,3;7;4;6;4;5;3;3;3;4;3;5;3;3;3;1,time,0.25;0.2;0.166667,344.252042
841,60,12000,75.923642,14,5;5;3;3;6;5;5;5;3;7;4;3;5;1,time,0.25;0.2;0.166667,353.458367
842,60,12000,92.097206,15,7;4;6;4;3;3;3;3;5;6;4;3;3;4;2,time,0.25;0.2;0.166667,353.486970
843,60,12000,77.035359,16,6;5;5;3;3;5;5;3;4;4;2;3;3;4;3;2,time,0.25;0.2;0.166667,346.620373
844,60,12000,101.891678,16,4;4;4;6;3;3;5;4;4;6;3;4;3;3;2;2,time,0.25;0.2;0.166667,345.409813
845,60,12000,72.587922,16,5;3;3;5;4;6;3;4;5;6;4;3;2;3;2;2,time,0.25;0.2;0.166667,346.985404
846,60,12000,99.388706,15,4;5;6;3;4;3;5;3;3;5;4;4;4;3;4,time,0.25;0.2;0.166667,350.959919
847,60,12000,73.901058,15,4;4;5;5;8;3;7;3;3;3;3;3;3;3;3,time,0.25;0.2;0.166667,353.520718
848,60,12000,95.799718,16,3;5;4;3;3;6;4;3;7;5;5;2;2;3;3;2,time,0.25;0.2;0.166667,346.240132
849,60,12000,89.441408,16,4;4;5;4;4;5;4;3;3;3;5;3;3;4;3;3,time,0.25;0.2;0.166667,346.933775
850,60,12000,105.193822,16,4;4;6;5;4;3;4;4;3;4;4;3;3;4;3;2,time,0.25;0.2;0.166667,346.232389
851,60,12000,80.792488,15,5;4;5;6;4;6;3;4;3;4;4;4;3;4;1,time,0.25;0.2;0.166667,347.569266
852,60,12000,87.000289,16,4;3;4;5;3;3;3;3;4;7;3;4;4;4;4;2,time,0.25;0.2;0.166667,350.779827
853,60,12000,88.206892,16,5;5;8;4;5;3;3;3;3;3;3;3;4;3;4;1,time,0.25;0.2;0.166667,355.791699
854,60,12000,119.822056,17,4;3;3;4;3;4;6;4;3;5;4;3;4;2;3;3;2,time,0.25;0.2;0.166667,340.128664
855,60,12000,112.237033,16,4;4;4;6;5;4;3;3;4;5;3;3;3;3;3;3,time,0.25;0.2;0.166667,349.762355
856,60,12000,91.429226,15,5;6;6;5;3;3;4;3;4;3;4;4;5;3;2,time,0.25;0.2;0.166667,348.695000
